token_context,word_context,seg_context,sent_cotext,label
"['', '� orfoot� simply become meaningless in the texts, or they highly change meaning', '', 'criticism -- unlike in the previous times #TAUTHOR_TAG .', 'computers for writing has drammatically expec after their interconnection via the internet', '', '', '', '', '', '', '']","['', 'or note� simply become meaningless in the texts, or they highly change meaning.', '', 'criticism -- unlike in the previous times #TAUTHOR_TAG .', 'computers for writing has drammatically expecially after their interconnection via the internet,', '', '', '', '', '', '', '']","['', 'orfoot simply become meaningless in the new texts, or they highly change meaning', '', '-- unlike in the previous times #TAUTHOR_TAG .', 'computers for writing has drammatically, expecially after their interconnection via the internet,', '', '', '', '', '', '', '']","['', '', '', '', '', '', '', '', '', '', '', '']",0
"['1 Hypertext as a New Writing Space #TAUTHOR_TAG was the first scholar who stressed the impact of the digital revolution to the medium of writing.', ""Terms as 'chapter 'page' or 'footnote' simply become meaningless in the new texts, or they highly change meaning"", '', '', '', '', '', '', '', '', '', '', '', '', '']","['Hypertext as a New Writing Space #TAUTHOR_TAG was the first scholar who stressed the impact of the digital revolution to the medium of writing.', ""Terms as 'chapter', 'page' or 'footnote' simply become meaningless in the new texts, or they highly change meaning."", '', '', '', '', '', '', '', '', '', '', '', '', '']","['1 Hypertext as a New Writing Space #TAUTHOR_TAG was the first scholar who stressed the impact of the digital revolution to the medium of writing.', ""Terms as 'chapter 'page' or 'footnote' simply become meaningless in the new texts, or they highly change meaning"", '', '', '', '', '', '', '', '', '', '', '', '', '']","['1.1 Hypertext as a New Writing Space #TAUTHOR_TAG was the first scholar who stressed the impact of the digital revolution to the medium of writing.', ""Terms as 'chapter', 'page' or 'footnote' simply become meaningless in the new texts, or they highly change their meaning."", '', '', '', '', '', '', '', '', '', '', '', '', '']",0
"['term refers group', 'AX a web development technique for creating interactive web applications a DOM ) , the XMLHTTPRequest object #TAUTHOR_TAG .']","['term refers group', 'a web development technique for creating interactive web applications a DOM ) , the XMLHTTPRequest object #TAUTHOR_TAG .']","['a term refers a group', 'a web development technique for creating interactive web applications using a combination DOM ) , the XMLHTTPRequest object #TAUTHOR_TAG .']","['', '']",0
"[""Concept mapping has been used at least in education for over thirty years, in particular at the Cornell University, where Piaget's ideas gave the roots to the assimilation theory by David Ausubel."", 'Very briefly, concept maps show the relationships between concepts labelling both nodes and arcs.', 'Every arc always has a definite direction , i.e. arcs are arrows #TAUTHOR_TAG .']","[""Concept mapping has been used at least in education for over thirty years, in particular at the Cornell University, where Piaget's ideas gave the roots to the assimilation theory by David Ausubel."", 'Very briefly, concept maps show the relationships between concepts labelling both nodes and arcs.', 'Every arc always has a definite direction , i.e. arcs are arrows #TAUTHOR_TAG .']","[""Concept mapping has been used at least in education for over thirty years, in particular at the Cornell University, where Piaget's ideas gave the roots to the assimilation theory by David Ausubel."", 'Very briefly, concept maps show the relationships between concepts labelling both nodes and arcs.', 'Every arc always has a definite direction , i.e. arcs are arrows #TAUTHOR_TAG .']","[""Concept mapping has been used at least in education for over thirty years, in particular at the Cornell University, where Piaget's ideas gave the roots to the assimilation theory by David Ausubel."", 'Very briefly, concept maps show the relationships between concepts labelling both nodes and arcs.', 'Every arc always has a definite direction , i.e. arcs are arrows #TAUTHOR_TAG .']",0
['The Ruby on #TAUTHOR_TAG framework permits us to quickly develop web applications without rewriting common functions and classes .'],['The Ruby on #TAUTHOR_TAG framework permits us to quickly develop web applications without rewriting common functions and classes .'],['The Ruby on #TAUTHOR_TAG framework permits us to quickly develop web applications without rewriting common functions and classes .'],['The Ruby on #TAUTHOR_TAG framework permits us to quickly develop web applications without rewriting common functions and classes .'],5
"['In wikis every track of to start a a to move move back onto the', ', a sandbox is a temporary view of a document itself i.e. a sandbox can not cause a change in the history #TAUTHOR_TAG .', 'Figure1 shows the model', 'History snapshots', '', 'Nov']","['In wikis every track of to start a a to move move back onto the', ', a sandbox is a temporary view of a document itself i.e. a sandbox can not cause a change in the history #TAUTHOR_TAG .', 'Figure 1 shows the model.', 'History snapshots', '', 'Novelle']","['In wikis every document track of to start a document to move back onto', ', a sandbox is a temporary view of a document itself i.e. a sandbox can not cause a change in the history #TAUTHOR_TAG .', 'Figure 1 shows the model.', 'History snapshots', '', 'Nov']","['', 'Moreover , a sandbox is a temporary view of a document itself i.e. a sandbox can not cause a change in the history #TAUTHOR_TAG .', 'Figure 1 shows the model.', '', '', '']",0
"['', ""'less"", '', '', '', '', '', '', 'open', 'a more pessimistic one, an author may feel to have lost power in this openness.', 'Henceforth the collaborative traits of blogs and wikis #TAUTHOR_TAG emphasize annotation , comment , and strong editing .', 'They give more power to readers, eventually filling the gap -the so-called active readers become authors as well.', 'This could', '', 'Nov']","['', 'meaningless', '', '', '', '', '', '', '(open', 'a more pessimistic one, an author may feel to have lost power in this openness.', 'Henceforth the collaborative traits of blogs and wikis #TAUTHOR_TAG emphasize annotation , comment , and strong editing .', 'They give more power to readers, eventually filling the gap -the so-called active readers become authors as well.', 'This could', '', '']","['', '', '', '', '', '', '', '', '', 'a more pessimistic one, an author may feel to have lost power in this openness.', 'Henceforth the collaborative traits of blogs and wikis #TAUTHOR_TAG emphasize annotation , comment , and strong editing .', 'They give more power to readers, eventually filling the gap -the so-called active readers become authors as well.', 'This situation could make', '', 'Nov']","['', '', '', '', '', '', '', '', '', 'From a more pessimistic one, an author may feel to have lost power in this openness.', 'Henceforth the collaborative traits of blogs and wikis #TAUTHOR_TAG emphasize annotation , comment , and strong editing .', 'They give more power to readers, eventually filling the gap -the so-called active readers become authors as well.', '', '', '']",0
"['inik no lexia is authored and is hierarchy lex', '', 'Gener people avoid prefer to edit each', 'The paradigm is ""write many , read many"" #TAUTHOR_TAG .']","['in no lexia is authored and is hierarchy lexias.', '', 'people avoid preferring to edit each', 'The paradigm is ""write many , read many"" #TAUTHOR_TAG .']","['inikis no lexia is authored and is no hierarchy lex', '', 'Gener, people avoid to edit', 'The paradigm is ""write many , read many"" #TAUTHOR_TAG .']","['On the contrary, in wikis no lexia is authored and there is no hierarchy between lexias.', '', '', 'The paradigm is ""write many , read many"" #TAUTHOR_TAG .']",0
"['We used the Asyncronous J AAX) paradigm to create the graphical user interface.', 'AJAX function lets the communication works asyncronously between a client and a server through a set of messages based on HTTP protocol and XML #TAUTHOR_TAG .']","['We used the Asyncronous AJAX) paradigm to create the graphical user interface.', 'AJAX function lets the communication works asyncronously between a client and a server through a set of messages based on HTTP protocol and XML #TAUTHOR_TAG .']","['We used the Asyncronous Javascriptor AJAX) paradigm to create the graphical user interface.', 'AJAX function lets the communication works asyncronously between a client and a server through a set of messages based on HTTP protocol and XML #TAUTHOR_TAG .']","['We used the Asyncronous Javascript And XML (or AJAX) paradigm to create the graphical user interface.', 'AJAX function lets the communication works asyncronously between a client and a server through a set of messages based on HTTP protocol and XML #TAUTHOR_TAG .']",0
"['A is that a high proportion of non-projective structures leads to fragmentation in the parser output, reflected in lower precision for roots.', 'This is noticeable for German #AUTHOR_TAG and Portuguese #TAUTHOR_TAG , which still have high overall accuracy thanks to very high attachment scores , but much more conspicuous for Czech ( B Â¨ ohmov Â´ a et al. , 2003 ) , Dutch ( van der #AUTHOR_TAG and Slovene ( DË\x87zeroski et al. , 2006 ) , where root precision drops more drastically to about 69 % , 7 % and 41 % , respectively , and root recall is affected negatively', '', '', '']","['A is that a high proportion of non-projective structures leads to fragmentation in the parser output, reflected in lower precision for roots.', 'This is noticeable for German #AUTHOR_TAG and Portuguese #TAUTHOR_TAG , which still have high overall accuracy thanks to very high attachment scores , but much more conspicuous for Czech ( B Â¨ ohmov Â´ a et al. , 2003 ) , Dutch ( van der #AUTHOR_TAG and Slovene ( DË\x87zeroski et al. , 2006 ) , where root precision drops more drastically to about 69 % , 71 % and 41 % , respectively , and root recall is affected negatively', '', '', '']","['is that a high proportion of non-projective structures leads to fragmentation in the parser output, reflected in lower precision for roots.', 'This is noticeable for German #AUTHOR_TAG and Portuguese #TAUTHOR_TAG , which still have high overall accuracy thanks to very high attachment scores , but much more conspicuous for Czech ( B Â¨ ohmov Â´ a et al. , 2003 ) , Dutch ( van der #AUTHOR_TAG and Slovene ( DË\x87zeroski et al. , 2006 ) , where root precision drops more drastically to about 69 % , 71 % and 41 % , respectively , and root recall is also affected negatively .', '', '', '']","['A second observation is that a high proportion of non-projective structures leads to fragmentation in the parser output, reflected in lower precision for roots.', 'This is noticeable for German #AUTHOR_TAG and Portuguese #TAUTHOR_TAG , which still have high overall accuracy thanks to very high attachment scores , but much more conspicuous for Czech ( B Â¨ ohmov Â´ a et al. , 2003 ) , Dutch ( van der #AUTHOR_TAG and Slovene ( DË\x87zeroski et al. , 2006 ) , where root precision drops more drastically to about 69 % , 71 % and 41 % , respectively , and root recall is also affected negatively .', '', '', '']",1
"['• A deterministic algorithm for building labeled projective dependency graphs #AUTHOR_TAG .', '• History-based feature models for predicting the next parser action #AUTHOR_TAG .', '• Support vector machines for mapping histories to parser actions #AUTHOR_TAG .', 'Graph transformations for recovering nonprojective structures #TAUTHOR_TAG .']","['• A deterministic algorithm for building labeled projective dependency graphs #AUTHOR_TAG .', '• History-based feature models for predicting the next parser action #AUTHOR_TAG .', '• Support vector machines for mapping histories to parser actions #AUTHOR_TAG .', 'Graph transformations for recovering nonprojective structures #TAUTHOR_TAG .']","['• A deterministic algorithm for building labeled projective dependency graphs #AUTHOR_TAG .', '• History-based feature models for predicting the next parser action #AUTHOR_TAG .', '• Support vector machines for mapping histories to parser actions #AUTHOR_TAG .', '¢ Graph transformations for recovering nonprojective structures #TAUTHOR_TAG .']","['• A deterministic algorithm for building labeled projective dependency graphs #AUTHOR_TAG .', '• History-based feature models for predicting the next parser action #AUTHOR_TAG .', '• Support vector machines for mapping histories to parser actions #AUTHOR_TAG .', 'â\x80¢ Graph transformations for recovering nonprojective structures #TAUTHOR_TAG .']",5
"['A observation is that a high proportion of non-projective structures leads to fragmentation in the parser output, reflected in lower precision for roots.', 'This is noticeable for German #TAUTHOR_TAG and Portuguese #AUTHOR_TAG , which still have high overall accuracy thanks to very high attachment scores , but much more conspicuous for Czech ( B Â¨ ohmov Â´ a et al. , 2003 ) , Dutch ( van der #AUTHOR_TAG and Slovene ( DË\x87zeroski et al. , 2006 ) , where root precision drops more drastically to about 69 % , 71 % and 41 % , respectively , and root recall is also affected negatively', 'accur', '', '']","['A observation is that a high proportion of non-projective structures leads to fragmentation in the parser output, reflected in lower precision for roots.', 'This is noticeable for German #TAUTHOR_TAG and Portuguese #AUTHOR_TAG , which still have high overall accuracy thanks to very high attachment scores , but much more conspicuous for Czech ( B Â¨ ohmov Â´ a et al. , 2003 ) , Dutch ( van der #AUTHOR_TAG and Slovene ( DË\x87zeroski et al. , 2006 ) , where root precision drops more drastically to about 69 % , 71 % and 41 % , respectively , and root recall is also affected negatively', '', '', '']","['A second observation is that a high proportion of non-projective structures leads to fragmentation in the parser output, reflected in lower precision for roots.', 'This is noticeable for German #TAUTHOR_TAG and Portuguese #AUTHOR_TAG , which still have high overall accuracy thanks to very high attachment scores , but much more conspicuous for Czech ( B Â¨ ohmov Â´ a et al. , 2003 ) , Dutch ( van der #AUTHOR_TAG and Slovene ( DË\x87zeroski et al. , 2006 ) , where root precision drops more drastically to about 69 % , 71 % and 41 % , respectively , and root recall is also affected negatively .', 'accur', '', '']","['A second observation is that a high proportion of non-projective structures leads to fragmentation in the parser output, reflected in lower precision for roots.', 'This is noticeable for German #TAUTHOR_TAG and Portuguese #AUTHOR_TAG , which still have high overall accuracy thanks to very high attachment scores , but much more conspicuous for Czech ( B Â¨ ohmov Â´ a et al. , 2003 ) , Dutch ( van der #AUTHOR_TAG and Slovene ( DË\x87zeroski et al. , 2006 ) , where root precision drops more drastically to about 69 % , 71 % and 41 % , respectively , and root recall is also affected negatively .', '', '', '']",1
['The parsing algorithm used for all languages is the deterministic algorithm first proposed for unlabeled dependency parsing by #AUTHOR_TAG and extended to labeled dependency parsing by #TAUTHOR_TAG .'],['The parsing algorithm used for all languages is the deterministic algorithm first proposed for unlabeled dependency parsing by #AUTHOR_TAG and extended to labeled dependency parsing by #TAUTHOR_TAG .'],['The parsing algorithm used for all languages is the deterministic algorithm first proposed for unlabeled dependency parsing by #AUTHOR_TAG and extended to labeled dependency parsing by #TAUTHOR_TAG .'],['The parsing algorithm used for all languages is the deterministic algorithm first proposed for unlabeled dependency parsing by #AUTHOR_TAG and extended to labeled dependency parsing by #TAUTHOR_TAG .'],5
"['specific of feature and learning algorithm parameters can be onalt', '', '', 'Typical examples are Bulgarian #AUTHOR_TAG , Chinese #AUTHOR_TAG , Danish #AUTHOR_TAG , and Swedish #TAUTHOR_TAG .', 'Japanese #AUTHOR_TAG attachment score drops from 98%']","['specifications of feature and learning algorithm parameters can be on', '', '', 'Typical examples are Bulgarian #AUTHOR_TAG , Chinese #AUTHOR_TAG , Danish #AUTHOR_TAG , and Swedish #TAUTHOR_TAG .', 'Japanese #AUTHOR_TAG attachment score drops from 98%']","['of and learning algorithm parameters can be found on', '', '', 'Typical examples are Bulgarian #AUTHOR_TAG , Chinese #AUTHOR_TAG , Danish #AUTHOR_TAG , and Swedish #TAUTHOR_TAG .', 'Japanese #AUTHOR_TAG that attachment score drops from 98%']","['', '', '', 'Typical examples are Bulgarian #AUTHOR_TAG , Chinese #AUTHOR_TAG , Danish #AUTHOR_TAG , and Swedish #TAUTHOR_TAG .', '']",0
"['of learning algorithm parameters can bealt', '', '.', 'Typical examples are Bulgarian #TAUTHOR_TAG , Chinese #AUTHOR_TAG , Danish #AUTHOR_TAG , and Swedish #AUTHOR_TAG .', '']","['of learning algorithm parameters can be', '', '', 'Typical examples are Bulgarian #TAUTHOR_TAG , Chinese #AUTHOR_TAG , Danish #AUTHOR_TAG , and Swedish #AUTHOR_TAG .', '']","['of learning algorithm parameters can be found', '', '.', 'Typical examples are Bulgarian #TAUTHOR_TAG , Chinese #AUTHOR_TAG , Danish #AUTHOR_TAG , and Swedish #AUTHOR_TAG .', '']","['', '', '', 'Typical examples are Bulgarian #TAUTHOR_TAG , Chinese #AUTHOR_TAG , Danish #AUTHOR_TAG , and Swedish #AUTHOR_TAG .', '']",0
"['general observations specific of the feature models and learning algorithm parameters can be onalt', '', '', 'Typical examples are Bulgarian #AUTHOR_TAG , Chinese #TAUTHOR_TAG , Danish #AUTHOR_TAG , and Swedish #AUTHOR_TAG .', '']","['general observations specifications of the feature models and learning algorithm parameters can be on', '', '', 'Typical examples are Bulgarian #AUTHOR_TAG , Chinese #TAUTHOR_TAG , Danish #AUTHOR_TAG , and Swedish #AUTHOR_TAG .', '']","['of the feature models and learning algorithm parameters can be found on', '', '', 'Typical examples are Bulgarian #AUTHOR_TAG , Chinese #TAUTHOR_TAG , Danish #AUTHOR_TAG , and Swedish #AUTHOR_TAG .', '']","['', '', '', 'Typical examples are Bulgarian #AUTHOR_TAG , Chinese #TAUTHOR_TAG , Danish #AUTHOR_TAG , and Swedish #AUTHOR_TAG .', '']",0
"['• A deterministic algorithm for building labeled projective dependency graphs #AUTHOR_TAG .', 'â\x80¢ History-based feature models for predicting the next parser action #TAUTHOR_TAG .', '• Support vector machines for mapping histories to parser actions #AUTHOR_TAG .', '• Graph transformproject structures']","['• A deterministic algorithm for building labeled projective dependency graphs #AUTHOR_TAG .', 'â\x80¢ History-based feature models for predicting the next parser action #TAUTHOR_TAG .', '• Support vector machines for mapping histories to parser actions #AUTHOR_TAG .', '• Graph transformations structures']","['• A deterministic algorithm for building labeled projective dependency graphs #AUTHOR_TAG .', 'â\x80¢ History-based feature models for predicting the next parser action #TAUTHOR_TAG .', '• Support vector machines for mapping histories to parser actions #AUTHOR_TAG .', '• Graph transformations']","['• A deterministic algorithm for building labeled projective dependency graphs #AUTHOR_TAG .', 'â\x80¢ History-based feature models for predicting the next parser action #TAUTHOR_TAG .', '• Support vector machines for mapping histories to parser actions #AUTHOR_TAG .', '']",5
"['All experiments have been performed using MaltParser #TAUTHOR_TAG , version 0.4 , which is made available together with the suite of programs used for preand post-processing .1']","['All experiments have been performed using MaltParser #TAUTHOR_TAG , version 0.4 , which is made available together with the suite of programs used for preand post-processing .1']","['All experiments have been performed using MaltParser #TAUTHOR_TAG , version 0.4 , which is made available together with the suite of programs used for preand post-processing .1']","['All experiments have been performed using MaltParser #TAUTHOR_TAG , version 0.4 , which is made available together with the suite of programs used for preand post-processing .1']",5
"['We use support vector machines to predict the next parser action from a feature vector representing the history.', 'More specifically , we use LIBSVM #TAUTHOR_TAG with a quadratic kernel K ( xZ , xj ) = ( - yxT xj + r ) 2 and the built-in one-versus-all strategy for multi-class classification .', '', '', '']","['We use support vector machines to predict the next parser action from a feature vector representing the history.', 'More specifically , we use LIBSVM #TAUTHOR_TAG with a quadratic kernel K ( xZ , xj ) = ( - yxT xj + r ) 2 and the built-in one-versus-all strategy for multi-class classification .', '', '', '']","['We use support vector machines to predict the next parser action from a feature vector representing the history.', 'More specifically , we use LIBSVM #TAUTHOR_TAG with a quadratic kernel K ( xZ , xj ) = ( - yxT xj + r ) 2 and the built-in one-versus-all strategy for multi-class classification .', '', '', '']","['We use support vector machines to predict the next parser action from a feature vector representing the history.', 'More specifically , we use LIBSVM #TAUTHOR_TAG with a quadratic kernel K ( xZ , xj ) = ( - yxT xj + r ) 2 and the built-in one-versus-all strategy for multi-class classification .', '', '', '']",5
['6The analysis is reminiscent of the treatment of coordination in the Collins parser #TAUTHOR_TAG .'],['6The analysis is reminiscent of the treatment of coordination in the Collins parser #TAUTHOR_TAG .'],['6The analysis is reminiscent of the treatment of coordination in the Collins parser #TAUTHOR_TAG .'],['6The analysis is reminiscent of the treatment of coordination in the Collins parser #TAUTHOR_TAG .'],1
"['Although the parser only derives projective graphs , the fact that graphs are labeled allows non-projective dependencies to be captured using the pseudoprojective approach of #TAUTHOR_TAG .']","['Although the parser only derives projective graphs , the fact that graphs are labeled allows non-projective dependencies to be captured using the pseudoprojective approach of #TAUTHOR_TAG .']","['Although the parser only derives projective graphs , the fact that graphs are labeled allows non-projective dependencies to be captured using the pseudoprojective approach of #TAUTHOR_TAG .']","['Although the parser only derives projective graphs , the fact that graphs are labeled allows non-projective dependencies to be captured using the pseudoprojective approach of #TAUTHOR_TAG .']",0
"['For some languages , we divide the training data into smaller sets , based on some feature s ( normally the CPOS or POS of the next input token ) , which may reduce training times without a significant loss in accuracy #TAUTHOR_TAG .', '']","['For some languages , we divide the training data into smaller sets , based on some feature s ( normally the CPOS or POS of the next input token ) , which may reduce training times without a significant loss in accuracy #TAUTHOR_TAG .', '']","['For some languages , we divide the training data into smaller sets , based on some feature s ( normally the CPOS or POS of the next input token ) , which may reduce training times without a significant loss in accuracy #TAUTHOR_TAG .', '']","['For some languages , we divide the training data into smaller sets , based on some feature s ( normally the CPOS or POS of the next input token ) , which may reduce training times without a significant loss in accuracy #TAUTHOR_TAG .', '']",0
